Name,Prev. Season,Service Time,Salary,G,GS,IP,BABIP,ERA,FIP,SwStr%,K-BB%,HR/9,CSW%,HardHit%,K/9,BB/9,H/9,HR/9.1,RE24,SIERA,AVG,WHIP,HR/FB,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Position_RP,Position_SP
Lou Trivino,2021,3,-0.06950953770843489,1.3240564047312888,-0.7356849926509574,-0.20344624703254371,-0.19953250077462528,-0.23407834848287326,0.0837153459406974,-0.04369329585400887,-0.45870464698719954,-0.6246139113345013,-0.12472359747567677,0.7710411773378999,-0.05507953530587061,0.6735793244625603,-0.34959117991966265,-0.6246139113345013,0.6137141534584016,0.7178938477314618,-0.24242697037276315,0.08921520213495931,-0.5819260249960723,-0.3210342442085373,0.6168598073473506,0.0889509158080948,0.3916939427885271,0.1084041912637882,0.2378319341406099,-0.17546890747886598,0.7749757231762048,-0.7749757231762048
Jose Alvarado,2021,4,-0.4877721374682645,1.0067851790513775,-0.7356849926509574,-0.5203059982179854,0.2609566595528005,0.3561743285787915,0.9203420571035481,0.602676373843174,-0.7517418485417469,-0.25759999615452944,0.8154009258529626,1.274695458564667,0.9541828431374345,2.864997952544833,-0.4819262371452249,-0.25759999615452944,-0.05116912128217326,1.1669798516927472,-0.24242697037276315,1.1018780886118085,1.3042891445136717,-0.611538852724004,-0.3261550384453259,-0.558504831977037,-1.1147245759548794,0.07793787307135598,-0.3517297159122998,-0.1306219389222183,0.7749757231762048,-0.7749757231762048
Seranthony Dominguez,2021,3,-0.9345526417571733,-1.8486558520678236,-0.7356849926509574,-1.4826794758462132,-3.8974000003736538,-2.074277871086887,-2.0570647679171854,1.1315242854135965,2.564906478143812,-1.7440063526334149,-0.8969687416384877,4.522982620633929,0.2368856527437999,-1.9624749672885808,-3.4771096990171193,-1.7440063526334149,-0.2843464950996425,-1.405908712668786,-3.6564916137941106,-3.5274379638537865,-1.9736964413333593,1.8722755500832353,0.5408102230092315,1.286744049210589,-1.8679338353265826,1.0833263734216192,0.06096343912473681,0.8335878850457108,0.7749757231762048,-0.7749757231762048
Chris Stratton,2021,4,-0.18358115582475204,1.188083022297041,-0.7356849926509574,-0.10381145860423265,0.1911855746547056,0.02632724433844925,0.06731090062377874,0.602676373843174,0.22060886570743293,0.1277646147844408,0.3453386641886429,0.9521303571048272,0.5108282983212683,0.4131498643136523,0.0253581488860976,0.1277646147844408,0.4002023412881887,0.2500959269384554,0.04608553470509748,0.23388132877450926,0.059020877264520426,0.3616515858028091,0.4419457633696759,0.22923299449487308,-0.4847677408440001,0.34604147316475986,-0.03729683588408147,-0.3548567817054576,-1.290363001180918,1.290363001180918
Austin Adams,2021,3,-0.8585048963462952,1.0521096398627934,-0.7356849926509574,-0.5731159567488924,-0.31116623661157716,0.2983064190629417,0.1739397951837502,0.8671003296283852,0.39376721208057464,-1.4320445247304388,0.966492367102208,0.25040978550798315,1.6750845420255094,1.8359839880540272,-1.3685711205564925,-1.4320445247304388,-0.36207228637213223,0.26880784377017564,-1.188106848127972,-0.055450924504590646,-1.5708155313409864,-0.20483240080235057,-0.22729057880577136,-0.5261320445877808,-0.9161512257568845,0.04747155487892376,-0.47619273092347,-0.7360560144369642,0.7749757231762048,-0.7749757231762048
Tim Hill,2021,3,-0.706409405524539,1.6413276304112001,-0.7356849926509574,-0.4498927201767762,-0.2553493686931012,0.020540453386864426,0.8465220531774144,-0.10245417491738945,-0.15234757263471813,0.7516882705903928,0.12709547127306586,1.0596520575914403,0.038637685549579054,0.2416475368985178,-0.0849210654685377,0.7516882705903928,-0.5643466347439128,0.1939601764432946,-0.03405682781653047,0.060281976807049324,1.6888572858700277,0.14377312941620915,0.0464879248114578,0.25081485275437776,0.5971146498899007,0.07793787307135598,0.30333878414648874,0.6766234950974435,0.7749757231762048,-0.7749757231762048
Dinelson Lamet,2021,4,0.6054142028131083,-0.8968421750280898,-0.01086127286528985,-0.6729267783723065,0.9028506406152732,0.47191014761049055,0.21495090847604664,1.454709120262188,0.35380759368677267,0.3663236596514222,0.6978853604368822,0.8106544354119151,0.9253467751819116,0.7116909527770343,0.5767542206592736,0.3663236596514222,-0.25063410370434575,0.3810793447604972,0.4948827648262135,0.7836126100047984,0.18721025771663916,0.6085805030409561,0.4571556802372999,0.43426064796016545,-0.9093038688535058,0.07793787307135598,-0.3517297159122998,-0.14183368106138042,-1.290363001180918,1.290363001180918
Joe Musgrove,2021,5,2.0693333019725118,-0.4435975669139309,1.7609300421663423,1.691727131446604,-0.1855782837950063,-0.23407834848287326,0.01809756467302314,0.661437252906554,0.7800435232206596,0.256219485097431,0.7818250500197964,1.042674946988291,0.6261725701433604,-0.26015556924206085,-0.3672358542164043,0.256219485097431,1.3141827302273452,0.0910446338688334,-0.2905123878857399,-0.4026496284395099,0.5900911677090116,0.5795300421894091,-0.09800628543096879,0.13211463232710344,-0.32727853206628055,0.15715030037167957,-0.0962530008893728,0.015130708886887714,-1.290363001180918,1.290363001180918
Chris Paddack,2021,3,-0.3546885829992278,-0.8515177142166739,1.0361063223806746,0.4066848071945346,0.4423614802878474,0.859625141366682,0.0837153459406974,0.22073065993120194,0.3671274664847068,0.5498306172414082,0.0935195954399003,1.2803544954323836,-0.04426600982254908,-0.8000703036971138,0.735556289329949,0.5498306172414082,-1.5176581469775823,0.4278591368397976,0.5750251273478415,0.1181484274628693,0.38865071271282536,0.3180758945254895,0.4115259296344289,0.43426064796016545,0.638198791310176,-0.05002066333685899,0.21162919413825798,0.30663600450509815,-1.290363001180918,1.290363001180918
Emilio Pagan,2021,4,-0.33567664664650826,1.1427585614856253,-0.7356849926509574,-0.38546457076906976,-0.3669831045300531,0.7207421585286432,1.2648354087588396,1.014002527286836,0.7134441592309898,2.421601584659264,0.026367843773568565,1.4331484908607284,0.5288508407934704,-0.33637882587100953,0.03418048603446823,2.421601584659264,-0.9145809231283846,0.31558763584947647,0.030057062200771884,-0.1422506004883206,0.7915316227051978,0.28902543367394246,1.0731573133760648,0.7364066635932267,0.19996794949391192,-0.2328185724914523,-0.056948890885844934,0.05997767744353541,0.7749757231762048,-0.7749757231762048
Diego Castillo,2021,3,-0.39271245570466684,0.8708117966171299,-0.7356849926509574,-0.47348116832058135,-0.492571057346624,-0.4655499865462714,0.05090645530686045,1.2490460435403568,1.4460371631173583,0.8067403578673882,0.8993406154358768,1.0256978363851417,1.1632443358149762,-0.2982671975565352,-0.7554186887447205,0.8067403578673882,0.2372591162109212,-0.7229237483109971,-0.6110818379722512,-0.6919818817186099,1.5240423681458755,0.8555094202791022,0.20619205192150733,0.3155604275328911,-0.7586620169791649,0.218082936756544,-0.31242560590877283,-0.377280265983781,0.7749757231762048,-0.7749757231762048
Casey Sadler,2021,3,-0.8204810236408562,0.009647041200228,-0.7356849926509574,-0.790340919506023,-1.2740072082052865,-1.6865628773306955,-0.9825735996590141,-0.13183461444907948,0.6068851768475184,-1.340291045935446,0.7146732983534653,0.6125881450418381,-0.029847975844787884,-0.5459927816006184,-1.6067742235625049,-1.340291045935446,1.1989987262934148,-0.49838074633035406,-1.3804485181798791,-1.444245740244269,-1.241185695892682,0.5069038900605424,-0.3261550384453259,-0.10528580852744446,0.10410495284660433,0.4800932732114609,0.21817987913884643,-0.24273936031383794,0.7749757231762048,-0.7749757231762048
Paul Sewald,2021,3,-0.550511527432239,0.9161362574285458,-0.7356849926509574,-0.3618761226252646,-0.35302888755043416,-0.30351983990189274,-0.4904402401514548,1.8072743946424699,2.165310294205793,0.8067403578673882,1.2015234979343674,1.110583389400889,2.2085517992026853,0.15907234221715655,-0.8965760831186538,0.8067403578673882,0.5519081025670243,-1.041026334450241,-0.8515089255371351,-0.5762489804069698,0.6084039363450284,0.6666814247440492,0.2746366778258149,0.499006222738678,-0.7107305186555108,-0.336404054345722,-0.48274341592405745,0.35148297306174664,0.7749757231762048,-0.7749757231762048
Drew Steckenrider,2021,4,-0.031485665002995836,0.9161362574285458,-0.7356849926509574,-0.3090661640943576,-0.31116623661157716,-0.9169196807698973,-0.26898022837305313,-0.5431607678927415,0.18064924731363116,-0.5145097367805096,-0.09114772164251121,1.0030616889142754,-0.22809594303900843,-0.5269369674433814,-0.4245810456808146,-0.5145097367805096,1.3984637087155871,0.31558763584947647,-0.2744839153814143,-0.5762489804069698,-0.7650537113562417,0.3761768162285826,0.4115259296344289,0.48821529360892646,0.9600245657689939,0.2912021004183815,0.5588154991694158,0.3963299416183943,0.7749757231762048,-0.7749757231762048
John Brebbia,2021,4,-0.8917757849635545,-1.0781400182737533,-0.7356849926509574,-1.177613948732674,1.4331108858407946,1.3341419993966475,0.7480953812759025,-0.07307373538569942,0.8866025056041315,1.852730016130308,-0.04078390789276256,0.878562877824513,0.8856971817430677,-0.7174951090157529,1.9353941415083804,1.852730016130308,-1.0335107483284591,-0.11478645128008902,1.296306390042492,1.0440116379559883,0.8464699286132488,0.43427773793167573,1.0275275627731926,0.909061529669262,1.425644835198775,-0.09267350880626427,0.4474538541594224,0.3963299416183943,0.7749757231762048,-0.7749757231762048
Jarlin Garcia,2021,4,-0.5543139147027828,0.7348384141828822,-0.7356849926509574,-0.2914628445840553,-0.7297927460001464,-0.5581386417716304,0.07551312328223825,-0.3374976911709102,0.6068851768475184,0.421375746928418,0.5300059812710538,1.1445376106071876,0.2044450762938366,-0.4634175869192574,-0.7024846658544955,0.421375746928418,0.5078947026898312,-0.06800665920078858,-0.5629964204592744,-0.7498483323744298,0.5168400931649438,-0.33555947463431085,0.11493255071576428,0.15369649058660814,0.44647279801555984,0.20589640947957094,0.3950483741547186,0.7887409164890631,0.7749757231762048,-0.7749757231762048
Dominic Leone,2021,5,-0.3546885829992278,0.6895139533714664,-0.4135411171906608,-0.5555126372385901,-0.506525274326243,-1.2004724373975597,-0.4904402401514548,0.7201981319699345,-0.16566744543265205,-1.120082696827463,0.16067134710623143,1.110583389400889,0.017010634582937268,0.38139017405159015,-0.7421851830221641,-1.120082696827463,0.856256080441231,0.5588425546618399,-0.6271103104765768,-0.3447831777836899,-1.2961240018007327,0.44880296835744926,0.3963160127668049,0.1968602071056168,-0.4916150977473793,0.3033886276953546,-0.10280368588996032,-0.4893976873754007,0.7749757231762048,-0.7749757231762048
Jack Flaherty,2021,4,0.6909679164003462,-1.1234644790851693,0.4723545403251552,-0.12141477811453497,-0.6460674441224324,-0.21093118467653346,0.4446131429129075,0.3382524180579626,0.5669255584537164,0.7883896621083896,0.24461103668914563,1.2124460530197856,0.5144328068157086,-0.06324548961727679,-0.5877942829256749,0.7883896621083896,-0.04742330001602917,0.3062316774336162,-0.4988825304419721,-0.4605160790953299,0.8830954658852824,-0.3500847050600839,0.3506862621639339,-0.06212209200843581,-0.1492472525784233,0.04137829124043766,-0.004543410881142041,-0.14183368106138042,-1.290363001180918,1.290363001180918
Giovanny Gallegos,2021,3,-0.2938503866705253,1.4147053263541205,-0.7356849926509574,-0.08620813909393032,-0.464662623387386,-0.32666700370823254,-0.7611135878806125,1.6603721969840193,1.3527980535318205,-0.5145097367805096,0.6643094846037166,1.0483339838560075,0.8280250458320215,-0.5396408435482059,-0.9583324431572494,-0.5145097367805096,1.5145841679660539,-0.545160538409655,-0.7713665630155071,-0.9813141349977094,-0.7101154054481907,1.1605392592203423,0.5179953477077949,0.6392883014254571,-0.8545250136264725,0.17543009128713874,-0.36483108591347574,-0.3212215552879712,0.7749757231762048,-0.7749757231762048
Jordan Hicks,2021,4,-0.8535617928945882,-1.4407357047650804,-0.7356849926509574,-1.3242496002534923,-0.9949228686129071,1.0505892427689854,0.403602029620611,-0.8075847236779525,-1.8706111635682006,-1.7440063526334149,-0.5108461695570823,-0.42867463861799504,0.2368856527437999,3.7542692798825676,-1.4920838406336843,-1.7440063526334149,-0.308694333329579,2.0651518596153187,-1.3003061556582511,0.8125458353327084,-1.9736964413333593,-0.4227108571889505,-0.569513708327307,-0.8066962019613373,0.7956880000878955,0.21198967311805791,0.35574426415119165,-0.7696912408544497,0.7749757231762048,-0.7749757231762048
Dakota Hudson,2021,3,-0.8109750554644964,-1.8033313912564075,-0.6551490237858834,-1.3476620152021943,-0.14371563285614933,-0.8706253531572177,-0.9825735996590141,-1.2776717561849948,0.08741013772809322,-1.7440063526334149,-0.7794531762224074,-0.26456256945421697,-0.7615632002161837,-1.3018734098376925,-0.27019014558432536,-1.7440063526334149,-0.17946349964760813,-0.11478645128008902,-0.1462561353468096,-0.8655812336860694,-1.9736964413333593,0.303550664099716,0.4191308880682404,0.22923299449487308,1.055887562416302,0.7542901369433509,0.8535963241958705,-0.23152761817467582,-1.290363001180918,1.290363001180918
Alex Reyes,2021,4,-0.12654534676659346,1.233407483108457,-0.7356849926509574,-0.2270346951763489,-0.6460674441224324,-0.19935760277336356,0.5922531507651757,1.1315242854135965,-0.05910846304918041,0.3112715723744268,0.49643010543788824,0.8163134722796316,1.2533570481759857,2.1472289526222337,-0.9539212745830641,0.3112715723744268,-0.2487611930712737,0.6898259724838812,-0.8515089255371351,0.3785474554140592,0.27877410089672383,-0.08863055739616435,0.22140196878913135,-0.15924045417620544,-0.6627990203318573,-0.2023522542990201,-0.449989990921118,-0.5230329137928871,-1.290363001180918,1.290363001180918
Nick Anderson,2021,3,-0.8889239945106465,-1.622033548010744,-0.7356849926509574,-1.3946628782947017,-2.4322072175136618,0.5297780571263399,3.6844910930043393,-0.4843998888293609,-2.430045821081427,3.7612023750661607,-1.1991516241369784,1.2916725691678161,-2.466495718086481,-0.05689355156486453,-0.8304085545058725,3.7612023750661607,-0.32742343966029946,4.42285338041207,-0.7393096180068559,-0.6341154310627898,0.6450294736170625,0.8555094202791022,1.3165159832580446,0.8335250257609963,1.5078131180393235,0.1023109276253021,0.6046702941735311,-0.590303366627859,0.7749757231762048,-0.7749757231762048
Jalen Beeks,2021,3,-0.9250466735808136,-1.8939803128792394,-0.7356849926509574,-1.5002827953565157,-3.8974000003736538,-2.074277871086887,-3.016724818956926,-3.069878567618093,-1.8706111635682006,-1.7440063526334149,-4.489587455787215,-1.1360542470825556,-3.007171992252537,-1.9624749672885808,-3.4771096990171193,-1.7440063526334149,-0.32742343966029946,-3.361304021583551,-3.6564916137941106,-3.5274379638537865,-1.9736964413333593,-4.359048302573523,-4.889130098732467,-4.874876483877916,-4.148103684151829,-5.009937265064824,-4.8520503113161775,-4.772283184535271,0.7749757231762048,-0.7749757231762048
Yonny Chirinos,2021,3,-0.7634452145826977,-1.8939803128792394,-0.7356849926509574,-1.5002827953565157,-3.8974000003736538,-2.074277871086887,-3.016724818956926,-3.069878567618093,-1.8706111635682006,-1.7440063526334149,-4.489587455787215,-1.1360542470825556,-3.007171992252537,-1.9624749672885808,-3.4771096990171193,-1.7440063526334149,-0.32742343966029946,-3.361304021583551,-3.6564916137941106,-3.5274379638537865,-1.9736964413333593,-4.359048302573523,-4.889130098732467,-4.874876483877916,-4.148103684151829,-5.009937265064824,-4.8520503113161775,-4.772283184535271,-1.290363001180918,1.290363001180918
Tyler Glasnow,2021,4,0.7289917891057852,-1.2594378615194168,0.39181857146008103,0.048809321550088484,-0.40884575546891005,-0.5349914779652906,-0.7447091425636938,1.9835570318326101,1.8855929654491794,0.1277646147844408,1.1679476221012026,1.5123750070087592,1.527299693753454,-0.20934006482276196,-0.9936217917507327,0.1277646147844408,1.2879619813643366,-0.6293641641523959,-0.8354804530328095,-0.8366480083581594,0.6450294736170625,0.3761768162285826,0.2898465946934378,0.39109693144115604,-1.6556657713218297,-0.08048698152929121,-0.6072064309352276,0.37390645734007005,-1.290363001180918,1.290363001180918
Andrew Kittredge,2021,3,-0.506784073820984,0.6895139533714664,-0.4135411171906608,-0.23865288605314836,-0.1716240668153873,-0.9863611721889167,-0.5232491307852921,1.6897526365157087,1.0597608519772732,-0.12914512584153942,0.8489768016861282,0.9521303571048272,0.478387721871305,-0.768310613435052,-0.4289922142549999,-0.12914512584153942,0.631506804472586,-0.6012962889048153,-0.3225693328943911,-0.6919818817186099,0.4985273245289269,2.1482549281729284,0.32787138686249734,1.0061798918370317,-0.32727853206628055,0.1084041912637882,-0.24691875590289397,-0.1866806496180281,0.7749757231762048,-0.7749757231762048
